2016-05-06 04,76,2022484408,0.0,0.0
2016-05-06 05,70,2022484408,0.0,0.0
2016-05-06 06,72,2022484408,0.0,0.0
2016-05-06 07,70,2022484408,0.0,0.0
2016-05-06 08,75,2022484408,0.0,0.0
2016-05-06 09,87,2022484408,35.0,809.0
2016-05-06 10,87,2022484408,42.0,1107.0
2016-05-06 11,88,2022484408,39.0,1025.0
2016-05-06 12,75,2022484408,11.0,226.0
2016-05-06 13,98,2022484408,20.0,455.0
2016-05-06 14,98,2022484408,106.0,4084.0
2016-05-06 15,98,2022484408,21.0,487.0
2016-05-06 16,98,2022484408,20.0,445.0
2016-05-06 17,98,2022484408,17.0,374.0
2016-05-06 18,98,2022484408,23.0,355.0
2016-05-06 19,98,2022484408,23.0,271.0
2016-05-06 20,98,2022484408,9.0,164.0
2016-05-06 21,98,2022484408,35.0,425.0
2016-05-06 22,98,2022484408,0.0,0.0
2016-05-06 23,98,2022484408,0.0,0.0
2016-05-07 00,98,2022484408,0.0,0.0
2016-05-07 01,81,2022484408,0.0,0.0
2016-05-07 02,92,2022484408,0.0,0.0
2016-05-07 03,92,2022484408,0.0,0.0
2016-05-07 04,92,2022484408,0.0,0.0
2016-05-07 05,92,2022484408,0.0,0.0
2016-05-07 06,92,2022484408,0.0,0.0
2016-05-07 07,81,2022484408,0.0,0.0
2016-05-07 08,60,2022484408,1.0,7.0
2016-05-07 09,72,2022484408,35.0,1132.0
2016-05-07 10,82,2022484408,71.0,2617.0
2016-05-07 11,75,2022484408,27.0,873.0
2016-05-07 12,69,2022484408,22.0,412.0
2016-05-07 13,68,2022484408,20.0,545.0
2016-05-07 14,68,2022484408,0.0,0.0
2016-05-07 15,68,2022484408,0.0,0.0
2016-05-07 16,68,2022484408,0.0,0.0
2016-05-07 17,68,2022484408,0.0,0.0
2016-05-07 18,68,2022484408,0.0,0.0
2016-05-07 19,68,2022484408,21.0,740.0
2016-05-07 20,68,2022484408,16.0,382.0
2016-05-07 21,68,2022484408,0.0,0.0
2016-05-07 22,68,2022484408,0.0,0.0
2016-05-07 23,68,2022484408,0.0,0.0
2016-05-08 00,68,2022484408,0.0,0.0
2016-05-08 01,75,2022484408,0.0,0.0
2016-05-08 02,100,2022484408,0.0,0.0
2016-05-08 03,111,2022484408,0.0,0.0
2016-05-08 04,111,2022484408,0.0,0.0
2016-05-08 05,111,2022484408,0.0,0.0
2016-05-08 06,111,2022484408,0.0,0.0
2016-05-08 07,111,2022484408,0.0,0.0
2016-05-08 08,108,2022484408,8.0,14.0
2016-05-08 09,99,2022484408,9.0,187.0
2016-05-08 10,72,2022484408,29.0,729.0
2016-05-08 11,72,2022484408,33.0,1127.0
2016-05-08 12,74,2022484408,28.0,584.0
2016-05-08 13,63,2022484408,18.0,457.0
2016-05-08 14,63,2022484408,10.0,194.0
2016-05-08 15,63,2022484408,0.0,0.0
2016-05-08 16,63,2022484408,0.0,0.0
2016-05-08 17,63,2022484408,0.0,0.0
2016-05-08 18,63,2022484408,0.0,0.0
2016-05-08 19,63,2022484408,0.0,0.0
2016-05-08 20,63,2022484408,0.0,0.0
2016-05-08 21,63,2022484408,0.0,0.0
2016-05-08 22,63,2022484408,0.0,0.0
2016-05-08 23,63,2022484408,0.0,0.0
2016-05-09 00,63,2022484408,0.0,0.0
2016-05-09 01,72,2022484408,0.0,0.0
2016-05-09 02,94,2022484408,0.0,0.0
2016-05-09 03,84,2022484408,0.0,0.0
2016-05-09 04,76,2022484408,0.0,0.0
2016-05-09 05,72,2022484408,0.0,0.0
2016-05-09 06,73,2022484408,15.0,250.0
2016-05-09 07,75,2022484408,34.0,661.0
2016-05-09 08,71,2022484408,23.0,1225.0
2016-05-09 09,84,2022484408,43.0,1516.0
2016-05-09 10,100,2022484408,97.0,2174.0
2016-05-09 11,68,2022484408,8.0,164.0
2016-05-09 12,73,2022484408,20.0,325.0
2016-05-09 13,74,2022484408,6.0,165.0
2016-05-09 14,74,2022484408,112.0,3804.0
2016-05-09 15,74,2022484408,52.0,946.0
2016-05-09 16,74,2022484408,23.0,595.0
2016-05-09 17,74,2022484408,17.0,564.0
2016-05-09 18,74,2022484408,25.0,436.0
2016-05-09 19,74,2022484408,15.0,343.0
2016-05-09 20,74,2022484408,6.0,211.0
2016-05-09 21,74,2022484408,0.0,0.0
2016-05-09 22,74,2022484408,0.0,0.0
2016-05-09 23,74,2022484408,0.0,0.0
2016-05-10 00,74,2022484408,0.0,0.0
2016-05-10 01,87,2022484408,0.0,0.0
2016-05-10 02,93,2022484408,0.0,0.0
2016-05-10 03,76,2022484408,0.0,0.0
2016-05-10 04,76,2022484408,0.0,0.0
2016-05-10 05,83,2022484408,0.0,0.0
2016-05-10 06,79,2022484408,0.0,0.0
2016-05-10 07,82,2022484408,0.0,0.0
2016-05-10 08,85,2022484408,7.0,163.0
2016-05-10 09,70,2022484408,18.0,522.0
2016-05-10 10,114,2022484408,108.0,1910.0
2016-05-10 11,98,2022484408,72.0,1536.0
2016-05-10 12,73,2022484408,23.0,589.0
2016-05-10 13,77,2022484408,43.0,1164.0
2016-05-10 14,77,2022484408,100.0,3553.0
2016-05-10 15,77,2022484408,29.0,699.0
2016-05-10 16,77,2022484408,12.0,386.0
2016-05-10 17,77,2022484408,39.0,1264.0
2016-05-10 18,77,2022484408,22.0,424.0
2016-05-10 19,77,2022484408,25.0,588.0
2016-05-10 20,77,2022484408,0.0,0.0
2016-05-10 21,77,2022484408,0.0,0.0
2016-05-10 22,77,2022484408,0.0,0.0
2016-05-10 23,77,2022484408,0.0,0.0
2016-05-11 00,77,2022484408,0.0,0.0
2016-05-11 01,65,2022484408,0.0,0.0
2016-05-11 02,96,2022484408,0.0,0.0
2016-05-11 03,78,2022484408,0.0,0.0
2016-05-11 04,81,2022484408,0.0,0.0
2016-05-11 05,88,2022484408,0.0,0.0
2016-05-11 06,77,2022484408,0.0,0.0
2016-05-11 07,82,2022484408,0.0,0.0
2016-05-11 08,96,2022484408,0.0,0.0
2016-05-11 09,69,2022484408,2.0,38.0
2016-05-11 10,67,2022484408,18.0,329.0
2016-05-11 11,105,2022484408,142.0,4838.0
2016-05-11 12,79,2022484408,22.0,607.0
2016-05-11 13,67,2022484408,10.0,225.0
2016-05-11 14,67,2022484408,104.0,3294.0
2016-05-11 15,67,2022484408,31.0,698.0
2016-05-11 16,67,2022484408,35.0,1116.0
2016-05-11 17,67,2022484408,45.0,1045.0
2016-05-11 18,67,2022484408,20.0,673.0
2016-05-11 19,67,2022484408,19.0,409.0
2016-05-11 20,67,2022484408,0.0,0.0
2016-05-11 21,67,2022484408,0.0,0.0
2016-05-11 22,67,2022484408,0.0,0.0
2016-05-11 23,67,2022484408,0.0,0.0
2016-05-12 00,67,2022484408,0.0,0.0
2016-05-12 01,87,2022484408,0.0,0.0
2016-05-12 02,83,2022484408,0.0,0.0
2016-05-12 03,76,2022484408,0.0,0.0
2016-05-12 04,71,2022484408,0.0,0.0
2016-05-12 05,71,2022484408,0.0,0.0
2016-05-12 06,71,2022484408,0.0,0.0
2016-05-12 07,74,2022484408,22.0,490.0
2016-05-12 08,69,2022484408,14.0,418.0
2016-05-12 09,89,2022484408,34.0,812.0
2016-05-12 10,92,2022484408,83.0,2689.0
2016-05-12 11,71,2022484408,21.0,378.0
2016-05-12 12,72,2022484408,21.0,507.0
2016-04-13 01,57,4388161847,0.0,0.0
2016-04-13 02,57,4388161847,0.0,0.0
2016-04-13 03,55,4388161847,0.0,0.0
2016-04-13 04,64,4388161847,0.0,0.0
2016-04-13 05,75,4388161847,0.0,0.0
2016-04-13 06,80,4388161847,0.0,0.0
2016-04-13 07,75,4388161847,0.0,0.0
2016-04-13 08,65,4388161847,0.0,0.0
2016-04-13 09,56,4388161847,0.0,0.0
2016-04-13 10,64,4388161847,0.0,0.0
2016-04-13 11,63,4388161847,0.0,0.0
2016-04-13 12,60,4388161847,0.0,0.0
2016-04-13 13,58,4388161847,0.0,0.0
2016-04-13 14,58,4388161847,3.0,28.0
2016-04-13 15,58,4388161847,12.0,410.0
2016-04-13 16,58,4388161847,30.0,1100.0
2016-04-13 17,58,4388161847,27.0,629.0
2016-04-13 18,58,4388161847,48.0,1508.0
2016-04-13 19,58,4388161847,55.0,2118.0
2016-04-13 20,58,4388161847,6.0,145.0
2016-04-13 21,58,4388161847,0.0,0.0
2016-04-13 22,58,4388161847,0.0,0.0
2016-04-13 23,58,4388161847,0.0,0.0
2016-04-14 00,58,4388161847,0.0,0.0
2016-04-14 01,59,4388161847,0.0,0.0
2016-04-14 02,55,4388161847,0.0,0.0
2016-04-14 03,57,4388161847,0.0,0.0
2016-04-14 04,73,4388161847,1.0,11.0
2016-04-14 05,87,4388161847,48.0,352.0
2016-04-14 06,73,4388161847,31.0,1134.0
2016-04-14 07,70,4388161847,5.0,157.0
2016-04-14 08,61,4388161847,7.0,252.0
2016-04-14 09,61,4388161847,11.0,413.0
2016-04-14 10,61,4388161847,15.0,590.0
2016-04-14 11,62,4388161847,9.0,434.0
2016-04-14 12,61,4388161847,8.0,187.0
2016-04-14 13,81,4388161847,9.0,268.0
2016-04-14 14,81,4388161847,1.0,76.0
2016-04-14 15,81,4388161847,11.0,475.0
2016-04-14 16,81,4388161847,26.0,931.0
2016-04-14 17,81,4388161847,91.0,2321.0
2016-04-14 18,81,4388161847,14.0,284.0
2016-04-14 19,81,4388161847,24.0,875.0
2016-04-14 20,81,4388161847,5.0,52.0
2016-04-14 21,81,4388161847,2.0,36.0
2016-04-14 22,81,4388161847,1.0,15.0
2016-04-14 23,81,4388161847,0.0,0.0
2016-04-15 00,81,4388161847,0.0,0.0
2016-04-15 01,59,4388161847,0.0,0.0
2016-04-15 02,54,4388161847,0.0,0.0
2016-04-15 03,56,4388161847,1.0,13.0
2016-04-15 04,72,4388161847,4.0,83.0
2016-04-15 05,74,4388161847,34.0,879.0
2016-04-15 06,77,4388161847,31.0,1664.0
2016-04-15 07,69,4388161847,4.0,150.0
2016-04-15 08,66,4388161847,19.0,376.0
2016-04-15 09,66,4388161847,5.0,92.0
2016-04-15 10,69,4388161847,14.0,701.0
2016-04-15 11,72,4388161847,7.0,399.0
2016-04-15 12,57,4388161847,7.0,88.0
2016-04-15 13,55,4388161847,10.0,193.0
2016-04-15 14,55,4388161847,8.0,117.0
2016-04-15 15,55,4388161847,10.0,452.0
2016-04-15 16,55,4388161847,37.0,1100.0
2016-04-15 17,55,4388161847,21.0,430.0
2016-04-15 18,55,4388161847,25.0,510.0
2016-04-15 19,55,4388161847,14.0,261.0
2016-04-15 20,55,4388161847,6.0,110.0
2016-04-15 21,55,4388161847,9.0,360.0
2016-04-15 22,55,4388161847,16.0,387.0
2016-04-15 23,55,4388161847,17.0,393.0
2016-04-16 00,55,4388161847,0.0,0.0
2016-04-16 01,76,4388161847,0.0,0.0
2016-04-16 02,77,4388161847,0.0,0.0
2016-04-16 03,70,4388161847,0.0,0.0
2016-04-16 04,69,4388161847,1.0,17.0
2016-04-16 05,67,4388161847,0.0,0.0
2016-04-16 06,74,4388161847,17.0,261.0
2016-04-16 07,77,4388161847,6.0,92.0
2016-04-16 08,80,4388161847,52.0,1309.0
2016-04-16 09,81,4388161847,28.0,817.0
2016-04-16 10,73,4388161847,11.0,190.0
2016-04-16 11,70,4388161847,17.0,434.0
2016-04-16 12,75,4388161847,8.0,185.0
2016-04-16 13,71,4388161847,27.0,737.0
2016-04-16 14,71,4388161847,30.0,917.0
2016-04-16 15,71,4388161847,18.0,383.0
2016-04-16 16,71,4388161847,9.0,107.0
2016-04-16 17,71,4388161847,11.0,96.0
2016-04-16 18,71,4388161847,24.0,526.0
2016-04-16 19,71,4388161847,10.0,162.0
2016-04-16 20,71,4388161847,4.0,62.0
2016-04-16 21,71,4388161847,15.0,273.0
2016-04-16 22,71,4388161847,1.0,12.0
2016-04-16 23,71,4388161847,0.0,0.0
2016-04-17 00,71,4388161847,0.0,0.0
2016-04-17 01,66,4388161847,0.0,0.0
2016-04-17 02,65,4388161847,1.0,11.0
2016-04-17 03,60,4388161847,0.0,0.0
2016-04-17 04,60,4388161847,0.0,0.0
2016-04-17 05,60,4388161847,1.0,7.0
2016-04-17 06,64,4388161847,17.0,313.0
2016-04-17 07,69,4388161847,3.0,35.0
2016-04-17 08,69,4388161847,13.0,386.0
2016-04-17 09,69,4388161847,28.0,735.0
2016-04-17 10,67,4388161847,13.0,296.0
2016-04-17 11,64,4388161847,10.0,141.0
2016-04-17 12,68,4388161847,24.0,550.0
2016-04-17 13,60,4388161847,4.0,51.0
2016-04-17 14,60,4388161847,1.0,7.0
2016-04-17 15,60,4388161847,6.0,117.0
2016-04-17 16,60,4388161847,11.0,251.0
2016-04-17 17,60,4388161847,17.0,324.0
2016-04-17 18,60,4388161847,21.0,661.0
2016-04-17 19,60,4388161847,7.0,160.0
2016-04-17 20,60,4388161847,13.0,398.0
2016-04-17 21,60,4388161847,4.0,52.0
2016-04-17 22,60,4388161847,7.0,165.0
2016-04-17 23,60,4388161847,0.0,0.0
2016-04-18 00,60,4388161847,0.0,0.0
2016-04-18 01,66,4388161847,0.0,0.0
2016-04-18 02,62,4388161847,0.0,0.0
2016-04-18 03,62,4388161847,0.0,0.0
2016-04-18 04,93,4388161847,0.0,0.0
2016-04-18 05,100,4388161847,0.0,0.0
2016-04-18 06,91,4388161847,7.0,195.0
2016-04-18 07,79,4388161847,11.0,654.0
2016-04-18 08,74,4388161847,9.0,200.0
2016-04-18 09,66,4388161847,9.0,193.0
2016-04-18 10,64,4388161847,10.0,495.0
2016-04-18 11,64,4388161847,9.0,228.0
2016-04-18 12,68,4388161847,7.0,232.0
2016-04-18 13,66,4388161847,10.0,315.0
2016-04-18 14,66,4388161847,9.0,169.0
2016-04-18 15,66,4388161847,10.0,291.0
2016-04-18 16,66,4388161847,68.0,3253.0
2016-04-18 17,66,4388161847,61.0,1914.0
2016-04-18 18,66,4388161847,42.0,871.0
2016-04-18 19,66,4388161847,21.0,558.0
2016-04-18 20,66,4388161847,45.0,1387.0
2016-04-18 21,66,4388161847,3.0,25.0
2016-04-18 22,66,4388161847,2.0,11.0
2016-04-18 23,66,4388161847,3.0,18.0
2016-04-19 00,66,4388161847,0.0,0.0
2016-04-19 01,54,4388161847,1.0,7.0
2016-04-19 02,56,4388161847,0.0,0.0
2016-04-19 03,54,4388161847,0.0,0.0
2016-04-19 04,63,4388161847,4.0,75.0
2016-04-19 05,79,4388161847,66.0,1717.0
2016-04-19 06,81,4388161847,68.0,2438.0
2016-04-19 07,66,4388161847,15.0,462.0
2016-04-19 08,68,4388161847,10.0,237.0
2016-04-19 09,61,4388161847,11.0,308.0
2016-04-19 10,60,4388161847,13.0,488.0
2016-04-19 11,59,4388161847,7.0,140.0
2016-04-19 12,58,4388161847,8.0,420.0
2016-04-19 13,55,4388161847,6.0,179.0
2016-04-19 14,55,4388161847,8.0,338.0
2016-04-19 15,55,4388161847,6.0,150.0
2016-04-19 16,55,4388161847,23.0,1053.0
2016-04-19 17,55,4388161847,20.0,544.0
2016-04-19 18,55,4388161847,25.0,391.0
2016-04-19 19,55,4388161847,8.0,91.0
2016-04-19 20,55,4388161847,24.0,553.0
2016-04-19 21,55,4388161847,15.0,561.0
2016-04-19 22,55,4388161847,2.0,23.0
2016-04-19 23,55,4388161847,1.0,6.0
2016-04-20 00,55,4388161847,0.0,0.0
2016-04-20 01,59,4388161847,2.0,17.0
2016-04-20 02,56,4388161847,0.0,0.0
2016-04-20 03,56,4388161847,0.0,0.0
2016-04-20 04,61,4388161847,2.0,13.0
2016-04-20 05,78,4388161847,49.0,1079.0
2016-04-20 06,77,4388161847,68.0,2114.0
2016-04-20 07,68,4388161847,12.0,257.0
2016-04-20 08,64,4388161847,7.0,189.0
2016-04-20 09,60,4388161847,7.0,122.0
2016-04-20 10,61,4388161847,17.0,554.0
2016-04-20 11,58,4388161847,8.0,162.0
2016-04-20 12,59,4388161847,9.0,413.0
2016-04-20 13,59,4388161847,8.0,344.0
2016-04-20 14,59,4388161847,0.0,0.0
2016-04-20 15,59,4388161847,9.0,334.0
2016-04-20 16,59,4388161847,24.0,870.0
2016-04-20 17,59,4388161847,55.0,1656.0
2016-04-20 18,59,4388161847,11.0,176.0
2016-04-20 19,59,4388161847,51.0,1713.0
2016-04-20 20,59,4388161847,23.0,440.0
2016-04-20 21,59,4388161847,5.0,80.0
2016-04-20 22,59,4388161847,2.0,20.0
2016-04-20 23,59,4388161847,0.0,0.0
2016-04-21 00,59,4388161847,0.0,0.0
2016-04-21 01,55,4388161847,1.0,6.0
2016-04-21 02,53,4388161847,2.0,16.0
2016-04-21 03,54,4388161847,0.0,0.0
2016-04-21 04,58,4388161847,0.0,0.0
2016-04-21 05,68,4388161847,28.0,603.0
2016-04-21 06,77,4388161847,39.0,1437.0
2016-04-21 07,69,4388161847,7.0,325.0
2016-04-21 08,65,4388161847,7.0,222.0
2016-04-21 09,56,4388161847,4.0,35.0
2016-04-21 10,57,4388161847,12.0,443.0
2016-04-21 11,59,4388161847,6.0,249.0
2016-04-21 12,57,4388161847,12.0,464.0
2016-04-21 13,60,4388161847,6.0,190.0
2016-04-21 14,60,4388161847,5.0,177.0
2016-04-21 15,60,4388161847,8.0,195.0
2016-04-21 16,60,4388161847,23.0,1068.0
2016-04-21 17,60,4388161847,6.0,95.0
2016-04-21 18,60,4388161847,67.0,1616.0
2016-04-21 19,60,4388161847,49.0,1488.0
2016-04-21 20,60,4388161847,32.0,1394.0
2016-04-21 21,60,4388161847,3.0,32.0
2016-04-21 22,60,4388161847,0.0,0.0
2016-04-21 23,60,4388161847,0.0,0.0
2016-04-22 00,60,4388161847,0.0,0.0
2016-04-22 01,70,4388161847,0.0,0.0
2016-04-22 02,69,4388161847,0.0,0.0
2016-04-22 03,72,4388161847,0.0,0.0
2016-04-22 04,76,4388161847,0.0,0.0
2016-04-22 05,71,4388161847,0.0,0.0
2016-04-22 06,91,4388161847,121.0,528.0
2016-04-22 07,62,4388161847,19.0,619.0
2016-04-22 08,75,4388161847,92.0,2503.0
2016-04-22 09,71,4388161847,43.0,2203.0
2016-04-22 10,67,4388161847,29.0,1035.0
2016-04-22 11,62,4388161847,5.0,56.0
2016-04-22 12,66,4388161847,19.0,409.0
2016-04-22 13,73,4388161847,1.0,9.0
2016-04-22 14,73,4388161847,10.0,150.0
2016-04-22 15,73,4388161847,24.0,542.0
2016-04-22 16,73,4388161847,1.0,9.0
2016-04-22 17,73,4388161847,14.0,338.0
2016-04-22 18,73,4388161847,90.0,2985.0
2016-04-22 19,73,4388161847,17.0,355.0
2016-04-22 20,73,4388161847,8.0,192.0
2016-04-22 21,73,4388161847,0.0,0.0
2016-04-22 22,73,4388161847,7.0,197.0
2016-04-22 23,73,4388161847,1.0,9.0
2016-04-23 00,73,4388161847,2.0,22.0
2016-04-23 01,68,4388161847,0.0,0.0
2016-04-23 02,94,4388161847,0.0,0.0
2016-04-23 03,60,4388161847,1.0,4.0
2016-04-23 04,61,4388161847,0.0,0.0
2016-04-23 05,62,4388161847,0.0,0.0
2016-04-23 06,63,4388161847,4.0,42.0
2016-04-23 07,61,4388161847,2.0,14.0
2016-04-23 08,61,4388161847,7.0,71.0
2016-04-23 09,58,4388161847,1.0,6.0
2016-04-23 10,67,4388161847,26.0,829.0
2016-04-23 11,67,4388161847,28.0,1343.0
2016-04-23 12,61,4388161847,25.0,863.0
2016-04-23 13,66,4388161847,66.0,2925.0
2016-04-23 14,66,4388161847,154.0,5237.0
2016-04-23 15,66,4388161847,17.0,575.0
2016-04-23 16,66,4388161847,4.0,39.0
2016-04-23 17,66,4388161847,4.0,30.0
2016-04-23 18,66,4388161847,23.0,574.0
2016-04-23 19,66,4388161847,10.0,181.0
2016-04-23 20,66,4388161847,6.0,106.0
2016-04-23 21,66,4388161847,2.0,24.0
2016-04-23 22,66,4388161847,16.0,347.0
2016-04-23 23,66,4388161847,1.0,4.0
2016-04-24 00,66,4388161847,1.0,9.0
2016-04-24 01,64,4388161847,2.0,14.0
2016-04-24 02,63,4388161847,0.0,0.0
2016-04-24 03,62,4388161847,1.0,9.0
2016-04-24 04,56,4388161847,0.0,0.0
2016-04-24 05,55,4388161847,1.0,9.0
2016-04-24 06,63,4388161847,14.0,420.0
2016-04-24 07,60,4388161847,2.0,22.0
2016-04-24 08,66,4388161847,11.0,312.0
2016-04-24 09,56,4388161847,0.0,0.0
2016-04-24 10,56,4388161847,10.0,253.0
2016-04-24 11,58,4388161847,5.0,72.0
2016-04-24 12,63,4388161847,27.0,939.0
2016-04-24 13,62,4388161847,29.0,966.0
2016-04-24 14,62,4388161847,56.0,2228.0
2016-04-24 15,62,4388161847,40.0,1708.0
2016-04-24 16,62,4388161847,2.0,28.0
2016-04-24 17,62,4388161847,0.0,0.0
2016-04-24 18,62,4388161847,26.0,613.0
2016-04-24 19,62,4388161847,10.0,215.0
2016-04-24 20,62,4388161847,48.0,2235.0
2016-04-24 21,62,4388161847,12.0,191.0
2016-04-24 22,62,4388161847,0.0,0.0
2016-04-24 23,62,4388161847,0.0,0.0
2016-04-25 00,62,4388161847,0.0,0.0
2016-04-25 01,59,4388161847,0.0,0.0
2016-04-25 02,58,4388161847,0.0,0.0
2016-04-25 03,56,4388161847,0.0,0.0
2016-04-25 04,67,4388161847,0.0,0.0
2016-04-25 05,75,4388161847,29.0,595.0
2016-04-25 06,70,4388161847,22.0,659.0
2016-04-25 07,73,4388161847,16.0,826.0
2016-04-25 08,75,4388161847,5.0,104.0
2016-04-25 09,61,4388161847,15.0,474.0
2016-04-25 10,56,4388161847,8.0,262.0
2016-04-25 11,58,4388161847,10.0,459.0
2016-04-25 12,63,4388161847,11.0,335.0
2016-04-25 13,63,4388161847,6.0,189.0
2016-04-25 14,63,4388161847,7.0,295.0
2016-04-25 15,63,4388161847,13.0,455.0
2016-04-25 16,63,4388161847,28.0,981.0
2016-04-25 17,63,4388161847,79.0,2238.0
2016-04-25 18,63,4388161847,22.0,667.0
2016-04-25 19,63,4388161847,42.0,1501.0
2016-04-25 20,63,4388161847,61.0,2349.0
2016-04-25 21,63,4388161847,16.0,511.0
2016-04-25 22,63,4388161847,4.0,46.0
2016-04-25 23,63,4388161847,2.0,15.0
2016-04-26 00,63,4388161847,0.0,0.0
2016-04-26 01,56,4388161847,0.0,0.0
2016-04-26 02,56,4388161847,1.0,4.0
2016-04-26 03,56,4388161847,1.0,11.0
2016-04-26 04,56,4388161847,3.0,14.0
2016-04-26 05,72,4388161847,40.0,838.0
2016-04-26 06,73,4388161847,82.0,2662.0
2016-04-26 07,65,4388161847,16.0,630.0
2016-04-26 08,61,4388161847,6.0,122.0
2016-04-26 09,59,4388161847,15.0,407.0
2016-04-26 10,59,4388161847,17.0,631.0
2016-04-26 11,59,4388161847,8.0,383.0
2016-04-26 12,58,4388161847,14.0,414.0
2016-04-26 13,63,4388161847,8.0,279.0
2016-04-26 14,63,4388161847,10.0,369.0
2016-04-26 15,63,4388161847,14.0,435.0
2016-04-26 16,63,4388161847,11.0,571.0
2016-04-26 17,63,4388161847,33.0,1046.0
2016-04-26 18,63,4388161847,11.0,219.0
2016-04-26 19,63,4388161847,2.0,74.0
2016-04-26 20,63,4388161847,14.0,320.0
2016-04-26 21,63,4388161847,3.0,15.0
2016-04-26 22,63,4388161847,1.0,6.0
2016-04-26 23,63,4388161847,2.0,11.0
2016-04-27 00,63,4388161847,1.0,7.0
2016-04-27 01,56,4388161847,1.0,12.0
2016-04-27 02,54,4388161847,3.0,41.0
2016-04-27 03,54,4388161847,1.0,8.0
2016-04-27 04,58,4388161847,0.0,0.0
2016-04-27 05,68,4388161847,25.0,329.0
2016-04-27 06,77,4388161847,21.0,939.0
2016-04-27 07,62,4388161847,9.0,225.0
2016-04-27 08,59,4388161847,5.0,156.0
2016-04-27 09,58,4388161847,6.0,145.0
2016-04-27 10,58,4388161847,10.0,450.0
2016-04-27 11,61,4388161847,10.0,496.0
2016-04-27 12,58,4388161847,15.0,516.0
2016-04-27 13,56,4388161847,3.0,28.0
2016-04-27 14,56,4388161847,9.0,347.0
2016-04-27 15,56,4388161847,9.0,284.0
2016-04-27 16,56,4388161847,23.0,856.0
2016-04-27 17,56,4388161847,52.0,1183.0
2016-04-27 18,56,4388161847,121.0,4037.0
2016-04-27 19,56,4388161847,19.0,447.0
2016-04-27 20,56,4388161847,13.0,357.0
2016-04-27 21,56,4388161847,10.0,304.0
2016-04-27 22,56,4388161847,2.0,12.0
2016-04-27 23,56,4388161847,2.0,14.0
2016-04-28 00,56,4388161847,0.0,0.0
2016-04-28 01,55,4388161847,0.0,0.0
2016-04-28 02,53,4388161847,1.0,10.0
2016-04-28 03,51,4388161847,0.0,0.0
2016-04-28 04,58,4388161847,1.0,8.0
2016-04-28 05,72,4388161847,55.0,1305.0
2016-04-28 06,71,4388161847,67.0,2267.0
2016-04-28 07,66,4388161847,12.0,733.0
2016-04-28 08,65,4388161847,8.0,265.0
2016-04-28 09,55,4388161847,6.0,52.0
2016-04-28 10,58,4388161847,16.0,491.0
2016-04-28 11,58,4388161847,17.0,593.0
2016-04-28 12,56,4388161847,4.0,243.0
2016-04-28 13,55,4388161847,12.0,301.0
2016-04-28 14,55,4388161847,6.0,173.0
2016-04-28 15,55,4388161847,8.0,191.0
2016-04-28 16,55,4388161847,30.0,1251.0
2016-04-28 17,55,4388161847,32.0,1180.0
2016-04-28 18,55,4388161847,22.0,680.0
2016-04-28 19,55,4388161847,8.0,178.0
2016-04-28 20,55,4388161847,4.0,153.0
2016-04-28 21,55,4388161847,0.0,0.0
2016-04-28 22,55,4388161847,0.0,0.0
2016-04-28 23,55,4388161847,0.0,0.0
2016-04-29 00,55,4388161847,0.0,0.0
2016-04-29 01,60,4388161847,0.0,0.0
2016-04-29 02,64,4388161847,0.0,0.0
2016-04-29 03,72,4388161847,0.0,0.0
2016-04-29 04,71,4388161847,0.0,0.0
2016-04-29 05,69,4388161847,44.0,1015.0
2016-04-29 06,73,4388161847,68.0,2168.0
2016-04-29 07,64,4388161847,18.0,795.0
2016-04-29 08,64,4388161847,6.0,178.0
2016-04-29 09,61,4388161847,9.0,242.0
2016-04-29 10,62,4388161847,10.0,306.0
2016-04-29 11,58,4388161847,7.0,210.0
2016-04-29 12,57,4388161847,10.0,355.0
2016-04-29 13,56,4388161847,8.0,316.0
2016-04-29 14,56,4388161847,10.0,543.0
2016-04-29 15,56,4388161847,2.0,25.0
2016-04-29 16,56,4388161847,7.0,44.0
2016-04-29 17,56,4388161847,28.0,894.0
2016-04-29 18,56,4388161847,24.0,726.0
2016-04-29 19,56,4388161847,8.0,162.0
2016-04-29 20,56,4388161847,32.0,946.0
2016-04-29 21,56,4388161847,5.0,45.0
2016-04-29 22,56,4388161847,9.0,246.0
2016-04-29 23,56,4388161847,2.0,16.0
2016-04-30 00,56,4388161847,1.0,6.0
2016-04-30 01,62,4388161847,1.0,7.0
2016-04-30 02,55,4388161847,2.0,11.0
2016-04-30 03,56,4388161847,1.0,11.0
2016-04-30 04,62,4388161847,0.0,0.0
2016-04-30 05,56,4388161847,2.0,24.0
2016-04-30 06,62,4388161847,8.0,185.0
2016-04-30 07,59,4388161847,7.0,189.0
2016-04-30 08,65,4388161847,0.0,0.0
2016-04-30 09,68,4388161847,45.0,1349.0
2016-04-30 10,62,4388161847,10.0,247.0
2016-04-30 11,73,4388161847,101.0,2916.0
2016-04-30 12,72,4388161847,65.0,2355.0
2016-04-30 13,69,4388161847,35.0,1073.0
2016-04-30 14,69,4388161847,2.0,35.0
2016-04-30 15,69,4388161847,7.0,134.0
2016-04-30 16,69,4388161847,27.0,1016.0
2016-04-30 17,69,4388161847,10.0,269.0
2016-04-30 18,69,4388161847,28.0,746.0
2016-04-30 19,69,4388161847,10.0,328.0
